Epoch-Num	Learning-Rate	Train-Loss	Train-acc-B	Train-acc	Valid-Loss	Valid-acc-B	Valid-acc	
30.000000	0.097519	1.667000	78.433000	85.694000	1.574000	82.068000	86.994000	
31.000000	0.097358	1.665000	78.759000	86.050000	1.576000	81.323000	87.885000	
32.000000	0.097192	1.660000	79.213000	86.213000	1.540000	83.019000	88.736000	
33.000000	0.097021	1.652000	79.986000	86.783000	1.579000	81.891000	87.601000	
34.000000	0.096845	1.643000	80.095000	87.068000	1.541000	84.365000	89.425000	
35.000000	0.096664	1.645000	79.148000	86.427000	1.583000	80.315000	85.494000	
36.000000	0.096479	1.642000	80.486000	86.915000	1.544000	82.162000	87.763000	
37.000000	0.096288	1.640000	80.351000	87.230000	1.537000	83.049000	89.263000	
38.000000	0.096093	1.635000	80.783000	87.709000	1.526000	83.999000	88.898000	
39.000000	0.095893	1.632000	81.652000	87.688000	1.536000	85.494000	90.235000	
40.000000	0.095689	1.630000	81.273000	87.627000	1.554000	84.627000	87.277000	
41.000000	0.095479	1.627000	81.383000	87.841000	1.573000	82.747000	87.196000	
42.000000	0.095265	1.628000	81.174000	87.607000	1.551000	84.204000	88.776000	
43.000000	0.095046	1.614000	81.950000	88.055000	1.554000	83.497000	88.857000	
44.000000	0.094823	1.618000	81.626000	88.105000	1.517000	86.667000	90.073000	
45.000000	0.094595	1.618000	81.188000	87.810000	1.525000	85.326000	89.425000	
46.000000	0.094362	1.606000	82.652000	88.726000	1.533000	83.320000	88.776000	
47.000000	0.094125	1.612000	82.448000	88.492000	1.522000	83.974000	89.546000	
48.000000	0.093883	1.604000	82.539000	88.584000	1.541000	83.666000	89.060000	
49.000000	0.093636	1.604000	82.768000	88.767000	1.543000	83.929000	88.898000	
50.000000	0.093385	1.605000	82.697000	88.635000	1.549000	85.020000	88.412000	
51.000000	0.093130	1.608000	82.593000	88.350000	1.525000	83.867000	89.182000	
52.000000	0.092870	1.592000	83.015000	88.909000	1.553000	85.060000	87.844000	
53.000000	0.092606	1.597000	83.528000	89.011000	1.535000	85.717000	88.817000	
54.000000	0.092337	1.597000	83.031000	88.879000	1.503000	85.158000	90.235000	
55.000000	0.092064	1.591000	83.438000	89.204000	1.570000	83.942000	87.844000	
56.000000	0.091786	1.596000	82.945000	88.787000	1.543000	84.971000	87.804000	
57.000000	0.091505	1.587000	83.646000	89.408000	1.567000	82.168000	86.831000	
58.000000	0.091219	1.587000	83.708000	89.286000	1.505000	86.069000	91.167000	
59.000000	0.090928	1.586000	83.688000	89.265000	1.504000	85.351000	90.357000	
60.000000	0.090634	1.585000	83.864000	89.520000	1.516000	86.852000	89.668000	
61.000000	0.090335	1.582000	83.769000	89.499000	1.503000	84.703000	90.762000	
62.000000	0.090032	1.576000	84.745000	89.967000	1.488000	85.613000	90.478000	
63.000000	0.089725	1.570000	84.701000	90.018000	1.517000	84.585000	89.465000	
64.000000	0.089414	1.570000	84.672000	90.120000	1.555000	83.572000	87.561000	
65.000000	0.089099	1.575000	83.734000	89.326000	1.524000	84.697000	89.344000	
66.000000	0.088780	1.577000	84.793000	89.947000	1.524000	88.227000	89.911000	
67.000000	0.088457	1.568000	85.542000	90.303000	1.487000	87.558000	90.721000	
68.000000	0.088130	1.570000	84.692000	90.059000	1.518000	87.041000	90.478000	
69.000000	0.087799	1.574000	85.044000	90.039000	1.515000	85.642000	89.668000	
70.000000	0.087465	1.579000	84.343000	89.571000	1.520000	85.129000	89.708000	
71.000000	0.087126	1.566000	85.184000	90.161000	1.493000	86.153000	90.397000	
72.000000	0.086784	1.565000	84.865000	90.049000	1.555000	85.059000	88.371000	
73.000000	0.086437	1.561000	85.322000	90.313000	1.487000	86.784000	91.329000	
74.000000	0.086088	1.568000	85.205000	90.191000	1.509000	85.669000	89.627000	
75.000000	0.085734	1.564000	85.062000	90.090000	1.489000	85.955000	89.749000	
76.000000	0.085377	1.557000	85.860000	90.619000	1.486000	86.942000	91.167000	
77.000000	0.085016	1.562000	85.385000	90.283000	1.497000	87.371000	90.721000	
78.000000	0.084652	1.553000	85.550000	90.476000	1.514000	85.250000	89.870000	
79.000000	0.084284	1.553000	86.501000	90.944000	1.499000	86.554000	90.073000	
80.000000	0.083912	1.547000	86.282000	90.700000	1.507000	85.042000	89.992000	
81.000000	0.083537	1.553000	85.712000	90.629000	1.481000	87.233000	90.235000	
82.000000	0.083159	1.557000	85.636000	90.252000	1.498000	87.238000	90.316000	
83.000000	0.082778	1.547000	85.925000	90.893000	1.526000	86.378000	87.885000	
84.000000	0.082393	1.545000	86.114000	90.944000	1.480000	87.563000	91.288000	
85.000000	0.082005	1.546000	86.199000	90.822000	1.497000	84.725000	90.276000	
86.000000	0.081613	1.549000	86.506000	91.026000	1.516000	85.049000	89.627000	
87.000000	0.081218	1.545000	86.310000	90.914000	1.484000	87.619000	91.126000	
88.000000	0.080821	1.538000	86.612000	91.311000	1.510000	86.109000	89.708000	
89.000000	0.080420	1.549000	86.513000	91.158000	1.483000	85.488000	90.276000	
90.000000	0.080016	1.540000	86.759000	91.117000	1.522000	86.028000	88.979000	
91.000000	0.079609	1.533000	87.073000	91.524000	1.489000	85.802000	90.600000	
92.000000	0.079199	1.533000	87.394000	91.545000	1.521000	87.228000	89.182000	
93.000000	0.078786	1.543000	86.319000	90.812000	1.486000	86.825000	90.964000	
94.000000	0.078370	1.541000	86.497000	91.168000	1.488000	88.030000	91.288000	
95.000000	0.077952	1.534000	87.067000	91.341000	1.488000	85.656000	89.465000	
96.000000	0.077530	1.534000	86.929000	91.372000	1.472000	87.226000	90.964000	
97.000000	0.077106	1.531000	87.527000	91.677000	1.476000	89.345000	91.896000	
98.000000	0.076679	1.527000	87.938000	91.738000	1.472000	85.891000	90.883000	
99.000000	0.076250	1.526000	87.987000	91.911000	1.479000	86.787000	91.694000	
100.000000	0.075818	1.523000	87.289000	91.504000	1.463000	88.284000	91.613000	
101.000000	0.075383	1.529000	86.760000	91.321000	1.485000	88.983000	91.086000	
102.000000	0.074946	1.523000	88.158000	92.053000	1.460000	88.204000	92.058000	
103.000000	0.074507	1.520000	87.824000	92.063000	1.469000	87.855000	91.248000	
104.000000	0.074065	1.522000	87.852000	91.809000	1.475000	87.453000	91.126000	
105.000000	0.073620	1.517000	87.885000	92.043000	1.474000	87.956000	91.734000	
106.000000	0.073173	1.517000	88.182000	92.155000	1.471000	86.909000	91.248000	
107.000000	0.072725	1.523000	87.645000	91.779000	1.480000	86.730000	91.167000	
108.000000	0.072273	1.518000	88.146000	91.972000	1.479000	86.726000	90.316000	
109.000000	0.071820	1.517000	88.271000	92.165000	1.490000	86.610000	90.235000	
110.000000	0.071365	1.509000	88.269000	92.389000	1.462000	88.480000	92.099000	
111.000000	0.070907	1.511000	88.367000	92.226000	1.487000	87.270000	89.911000	
112.000000	0.070447	1.507000	88.826000	92.613000	1.499000	87.384000	89.627000	
113.000000	0.069986	1.509000	88.426000	92.216000	1.479000	87.002000	90.843000	
114.000000	0.069522	1.510000	88.188000	92.226000	1.475000	87.284000	91.126000	
115.000000	0.069057	1.512000	88.551000	92.379000	1.481000	86.190000	90.924000	
116.000000	0.068590	1.505000	88.712000	92.450000	1.455000	89.324000	92.423000	
117.000000	0.068121	1.501000	88.839000	92.684000	1.479000	88.550000	91.288000	
118.000000	0.067651	1.507000	88.799000	92.481000	1.470000	88.146000	91.370000	
119.000000	0.067178	1.504000	88.535000	92.287000	1.459000	87.888000	92.018000	
120.000000	0.066704	1.497000	88.881000	92.786000	1.471000	87.327000	90.519000	
121.000000	0.066229	1.497000	89.700000	93.254000	1.487000	85.734000	90.559000	
122.000000	0.065752	1.497000	89.525000	92.908000	1.486000	86.995000	90.154000	
123.000000	0.065274	1.494000	89.633000	92.989000	1.471000	89.679000	92.018000	
124.000000	0.064794	1.493000	89.266000	92.939000	1.464000	87.885000	91.491000	
125.000000	0.064313	1.498000	89.109000	92.582000	1.468000	88.412000	91.207000	
126.000000	0.063830	1.496000	89.358000	93.010000	1.452000	88.518000	91.937000	
127.000000	0.063347	1.488000	90.033000	93.396000	1.489000	86.617000	90.154000	
128.000000	0.062862	1.485000	89.907000	93.264000	1.463000	89.163000	91.045000	
129.000000	0.062376	1.490000	89.740000	93.203000	1.491000	87.238000	89.749000	
130.000000	0.061889	1.487000	90.313000	93.417000	1.484000	85.566000	90.681000	
131.000000	0.061401	1.489000	89.988000	93.244000	1.464000	86.581000	91.005000	
132.000000	0.060912	1.485000	89.885000	93.335000	1.490000	86.378000	89.587000	
133.000000	0.060422	1.480000	90.214000	93.468000	1.449000	88.542000	91.856000	
134.000000	0.059931	1.484000	89.950000	93.264000	1.447000	90.220000	92.261000	
135.000000	0.059439	1.477000	90.539000	93.641000	1.456000	89.074000	91.451000	
136.000000	0.058946	1.479000	90.285000	93.335000	1.452000	89.453000	91.815000	
137.000000	0.058453	1.479000	90.128000	93.346000	1.457000	89.797000	91.977000	
138.000000	0.057960	1.473000	90.765000	93.732000	1.465000	88.308000	91.207000	
139.000000	0.057465	1.480000	90.269000	93.427000	1.482000	86.269000	90.154000	
140.000000	0.056970	1.475000	90.383000	93.580000	1.442000	87.892000	92.099000	
141.000000	0.056475	1.468000	91.002000	93.895000	1.474000	88.756000	90.681000	
142.000000	0.055979	1.469000	90.829000	93.793000	1.449000	88.370000	92.099000	
143.000000	0.055483	1.470000	90.679000	93.610000	1.444000	89.129000	91.694000	
144.000000	0.054986	1.472000	90.556000	93.691000	1.433000	88.955000	92.382000	
145.000000	0.054489	1.468000	90.731000	94.007000	1.467000	88.310000	91.248000	
146.000000	0.053992	1.464000	91.076000	93.946000	1.465000	88.176000	91.086000	
147.000000	0.053495	1.460000	91.429000	94.292000	1.448000	89.607000	92.099000	
148.000000	0.052997	1.467000	91.400000	93.976000	1.443000	89.529000	92.504000	
149.000000	0.052500	1.460000	91.205000	94.251000	1.443000	89.796000	92.220000	
150.000000	0.052003	1.460000	91.258000	94.190000	1.445000	88.213000	91.815000	
151.000000	0.051505	1.459000	91.507000	94.424000	1.454000	89.496000	91.775000	
152.000000	0.051008	1.454000	92.512000	94.709000	1.447000	87.604000	91.734000	
153.000000	0.050511	1.455000	92.011000	94.556000	1.437000	88.842000	91.896000	
154.000000	0.050014	1.448000	92.406000	94.851000	1.460000	87.864000	91.126000	
155.000000	0.049517	1.451000	91.786000	94.465000	1.442000	90.091000	92.382000	
156.000000	0.049021	1.452000	91.689000	94.394000	1.469000	89.247000	92.099000	
157.000000	0.048525	1.453000	91.699000	94.333000	1.442000	88.153000	91.775000	
158.000000	0.048030	1.452000	91.696000	94.434000	1.434000	88.288000	92.099000	
159.000000	0.047535	1.442000	92.100000	94.801000	1.464000	89.447000	90.802000	
160.000000	0.047040	1.441000	92.918000	95.147000	1.454000	89.059000	91.734000	
161.000000	0.046547	1.442000	92.888000	95.167000	1.459000	88.887000	91.248000	
162.000000	0.046054	1.443000	92.046000	94.567000	1.449000	89.358000	91.613000	
163.000000	0.045561	1.441000	92.473000	94.933000	1.448000	88.791000	91.856000	
164.000000	0.045069	1.436000	92.783000	95.208000	1.426000	89.720000	92.423000	
165.000000	0.044578	1.432000	92.910000	95.411000	1.441000	88.488000	91.815000	
166.000000	0.044088	1.437000	92.623000	95.147000	1.449000	88.217000	91.694000	
167.000000	0.043599	1.433000	92.891000	95.147000	1.440000	88.424000	92.099000	
168.000000	0.043111	1.429000	93.202000	95.543000	1.454000	89.417000	91.532000	
169.000000	0.042624	1.435000	93.149000	95.370000	1.436000	89.497000	92.301000	
170.000000	0.042138	1.428000	93.147000	95.340000	1.445000	89.205000	91.532000	
171.000000	0.041653	1.426000	93.384000	95.543000	1.445000	89.326000	92.545000	
172.000000	0.041170	1.429000	93.292000	95.442000	1.426000	89.749000	92.747000	
173.000000	0.040687	1.424000	93.264000	95.523000	1.450000	88.026000	91.572000	
174.000000	0.040206	1.425000	93.442000	95.625000	1.440000	89.008000	92.342000	
175.000000	0.039726	1.423000	93.665000	95.665000	1.475000	88.735000	91.491000	
176.000000	0.039248	1.416000	94.224000	96.072000	1.448000	88.559000	91.977000	
177.000000	0.038771	1.422000	93.840000	95.869000	1.443000	88.690000	92.099000	
178.000000	0.038296	1.417000	93.633000	95.726000	1.434000	89.538000	92.220000	
179.000000	0.037822	1.415000	94.156000	96.103000	1.452000	88.763000	91.410000	
180.000000	0.037349	1.414000	94.169000	96.072000	1.435000	88.779000	92.099000	
181.000000	0.036879	1.413000	94.113000	96.042000	1.433000	88.663000	92.180000	
182.000000	0.036410	1.411000	94.378000	96.225000	1.427000	89.220000	92.180000	
183.000000	0.035943	1.406000	94.348000	96.184000	1.433000	89.303000	92.018000	
184.000000	0.035478	1.406000	94.668000	96.439000	1.429000	90.383000	92.747000	
185.000000	0.035014	1.410000	94.258000	96.113000	1.425000	88.854000	92.504000	
186.000000	0.034553	1.406000	94.339000	96.195000	1.436000	88.341000	92.342000	
187.000000	0.034093	1.402000	94.960000	96.540000	1.439000	89.941000	92.099000	
188.000000	0.033635	1.401000	94.856000	96.479000	1.437000	90.851000	92.464000	
189.000000	0.033180	1.401000	94.760000	96.469000	1.431000	89.791000	93.152000	
190.000000	0.032727	1.399000	94.584000	96.286000	1.430000	89.849000	93.031000	
191.000000	0.032275	1.399000	94.752000	96.418000	1.424000	89.816000	92.909000	
192.000000	0.031827	1.396000	95.057000	96.693000	1.438000	89.266000	91.734000	
193.000000	0.031380	1.390000	95.663000	96.917000	1.424000	89.751000	92.828000	
194.000000	0.030935	1.393000	95.155000	96.846000	1.460000	88.383000	90.357000	
195.000000	0.030493	1.392000	95.229000	96.815000	1.434000	89.257000	92.342000	
196.000000	0.030054	1.390000	95.374000	96.876000	1.429000	89.991000	92.382000	
197.000000	0.029617	1.389000	95.339000	96.886000	1.440000	89.347000	92.058000	
198.000000	0.029182	1.390000	95.306000	96.754000	1.438000	89.905000	92.220000	
199.000000	0.028750	1.386000	95.853000	97.070000	1.427000	89.255000	92.545000	
200.000000	0.028321	1.384000	95.579000	97.070000	1.430000	89.699000	92.707000	
201.000000	0.027894	1.383000	95.506000	97.009000	1.431000	89.404000	92.301000	
202.000000	0.027470	1.380000	95.991000	97.182000	1.435000	89.376000	92.058000	
203.000000	0.027048	1.382000	95.743000	97.100000	1.443000	88.721000	91.653000	
204.000000	0.026630	1.377000	96.121000	97.354000	1.433000	88.470000	92.018000	
205.000000	0.026214	1.373000	96.376000	97.436000	1.440000	88.334000	91.856000	
206.000000	0.025801	1.374000	96.287000	97.456000	1.428000	89.583000	92.585000	
207.000000	0.025391	1.375000	96.205000	97.456000	1.429000	90.425000	92.828000	
208.000000	0.024984	1.369000	96.338000	97.487000	1.439000	89.038000	91.734000	
209.000000	0.024580	1.372000	96.134000	97.426000	1.429000	89.172000	92.301000	
210.000000	0.024179	1.367000	96.432000	97.639000	1.428000	89.388000	93.071000	
211.000000	0.023782	1.370000	96.614000	97.578000	1.424000	89.621000	92.626000	
212.000000	0.023387	1.365000	96.662000	97.700000	1.426000	89.766000	92.666000	
213.000000	0.022995	1.365000	96.616000	97.680000	1.424000	89.476000	92.382000	
214.000000	0.022607	1.363000	96.488000	97.609000	1.438000	89.041000	91.977000	
215.000000	0.022222	1.360000	97.064000	97.965000	1.436000	89.880000	92.261000	
216.000000	0.021841	1.360000	96.877000	97.914000	1.417000	90.200000	92.869000	
217.000000	0.021463	1.357000	96.913000	97.843000	1.421000	89.492000	92.990000	
218.000000	0.021088	1.359000	97.018000	98.026000	1.426000	89.912000	92.423000	
219.000000	0.020716	1.359000	96.871000	97.843000	1.433000	90.041000	92.382000	
220.000000	0.020348	1.357000	97.050000	98.046000	1.436000	89.272000	91.775000	
221.000000	0.019984	1.355000	97.114000	98.107000	1.431000	88.754000	92.180000	
222.000000	0.019623	1.355000	97.218000	98.097000	1.435000	89.205000	92.139000	
223.000000	0.019266	1.351000	97.349000	98.260000	1.448000	89.276000	92.058000	
224.000000	0.018912	1.351000	97.177000	98.107000	1.409000	90.678000	93.639000	
225.000000	0.018563	1.349000	97.400000	98.240000	1.430000	89.929000	92.382000	
226.000000	0.018216	1.347000	97.531000	98.372000	1.435000	89.980000	92.382000	
227.000000	0.017874	1.347000	97.410000	98.199000	1.424000	89.391000	93.031000	
228.000000	0.017535	1.345000	97.959000	98.525000	1.424000	89.524000	92.869000	
229.000000	0.017201	1.348000	97.526000	98.321000	1.431000	89.508000	92.707000	
230.000000	0.016870	1.346000	97.771000	98.514000	1.432000	88.858000	92.018000	
231.000000	0.016543	1.340000	97.933000	98.606000	1.433000	89.303000	92.828000	
232.000000	0.016220	1.340000	97.893000	98.575000	1.428000	89.537000	92.180000	
233.000000	0.015901	1.337000	98.228000	98.769000	1.438000	89.353000	91.653000	
234.000000	0.015586	1.338000	98.168000	98.799000	1.437000	89.317000	92.261000	
235.000000	0.015275	1.337000	97.944000	98.647000	1.444000	88.923000	91.937000	
236.000000	0.014968	1.338000	97.835000	98.555000	1.430000	89.554000	92.707000	
237.000000	0.014665	1.333000	98.082000	98.759000	1.418000	90.104000	92.990000	
238.000000	0.014366	1.334000	97.980000	98.718000	1.440000	89.155000	92.220000	
239.000000	0.014072	1.336000	97.972000	98.606000	1.421000	89.545000	92.828000	
240.000000	0.013781	1.332000	98.293000	98.789000	1.440000	89.079000	92.058000	
241.000000	0.013495	1.331000	98.341000	98.891000	1.437000	90.116000	92.545000	
242.000000	0.013214	1.329000	98.254000	98.799000	1.432000	89.974000	92.626000	
243.000000	0.012936	1.330000	98.261000	98.871000	1.429000	90.436000	92.626000	
244.000000	0.012663	1.328000	98.369000	98.911000	1.436000	89.820000	92.099000	
245.000000	0.012394	1.327000	98.343000	98.820000	1.430000	90.404000	93.031000	
246.000000	0.012130	1.328000	98.348000	98.830000	1.426000	90.004000	92.707000	
247.000000	0.011870	1.324000	98.638000	99.064000	1.426000	89.934000	92.666000	
248.000000	0.011615	1.324000	98.577000	99.013000	1.436000	89.308000	92.301000	
249.000000	0.011364	1.323000	98.509000	99.044000	1.426000	89.833000	93.071000	
250.000000	0.011117	1.322000	98.816000	99.217000	1.446000	89.628000	91.977000	
251.000000	0.010875	1.321000	98.657000	99.115000	1.436000	89.350000	92.504000	
252.000000	0.010638	1.321000	98.631000	99.044000	1.430000	89.609000	92.666000	
253.000000	0.010405	1.319000	98.809000	99.135000	1.439000	89.003000	92.382000	
254.000000	0.010177	1.321000	98.748000	99.094000	1.431000	89.438000	92.666000	
255.000000	0.009954	1.318000	98.704000	99.155000	1.445000	89.788000	91.977000	
256.000000	0.009735	1.315000	98.974000	99.349000	1.421000	90.116000	93.071000	
257.000000	0.009521	1.316000	98.883000	99.227000	1.437000	89.567000	92.342000	
258.000000	0.009311	1.314000	99.016000	99.318000	1.428000	89.383000	92.423000	
259.000000	0.009107	1.314000	99.083000	99.339000	1.434000	89.478000	92.423000	
260.000000	0.008907	1.310000	99.250000	99.451000	1.428000	89.428000	92.382000	
261.000000	0.008712	1.312000	99.137000	99.389000	1.433000	89.180000	92.464000	
262.000000	0.008521	1.312000	98.959000	99.288000	1.430000	89.653000	92.666000	
263.000000	0.008336	1.310000	99.180000	99.451000	1.439000	89.583000	92.382000	
264.000000	0.008155	1.310000	99.126000	99.420000	1.436000	89.603000	92.545000	
265.000000	0.007979	1.310000	99.115000	99.410000	1.425000	89.816000	92.869000	
266.000000	0.007808	1.310000	99.104000	99.369000	1.424000	89.758000	92.990000	
267.000000	0.007642	1.309000	99.311000	99.481000	1.419000	89.774000	93.233000	
268.000000	0.007481	1.306000	99.280000	99.512000	1.421000	90.262000	93.476000	
269.000000	0.007325	1.307000	99.244000	99.481000	1.424000	90.212000	92.950000	
270.000000	0.007174	1.307000	99.273000	99.501000	1.433000	89.649000	92.828000	
271.000000	0.007027	1.306000	99.320000	99.542000	1.440000	89.799000	92.666000	
272.000000	0.006886	1.307000	99.319000	99.471000	1.426000	90.091000	93.031000	
273.000000	0.006750	1.304000	99.415000	99.583000	1.432000	90.337000	92.950000	
274.000000	0.006619	1.305000	99.418000	99.573000	1.429000	89.783000	92.869000	
275.000000	0.006492	1.305000	99.349000	99.552000	1.434000	90.341000	92.990000	
276.000000	0.006371	1.303000	99.474000	99.664000	1.430000	89.708000	93.112000	
277.000000	0.006255	1.303000	99.308000	99.562000	1.428000	90.499000	93.233000	
278.000000	0.006144	1.303000	99.444000	99.562000	1.428000	90.012000	92.909000	
279.000000	0.006038	1.300000	99.552000	99.695000	1.431000	89.312000	92.828000	
280.000000	0.005937	1.305000	99.364000	99.573000	1.429000	89.371000	92.747000	
281.000000	0.005841	1.300000	99.619000	99.725000	1.432000	89.887000	92.788000	
282.000000	0.005751	1.302000	99.513000	99.644000	1.432000	89.641000	92.707000	
283.000000	0.005665	1.299000	99.544000	99.695000	1.431000	90.599000	93.112000	
284.000000	0.005585	1.300000	99.682000	99.766000	1.425000	90.070000	93.152000	
285.000000	0.005510	1.301000	99.511000	99.664000	1.436000	89.120000	92.504000	
286.000000	0.005439	1.301000	99.465000	99.624000	1.427000	90.712000	93.355000	
287.000000	0.005375	1.300000	99.594000	99.685000	1.425000	89.612000	93.112000	
288.000000	0.005315	1.296000	99.633000	99.766000	1.431000	90.870000	93.112000	
289.000000	0.005260	1.298000	99.638000	99.725000	1.437000	90.033000	92.950000	
290.000000	0.005211	1.298000	99.642000	99.756000	1.434000	89.953000	92.990000	
291.000000	0.005167	1.297000	99.596000	99.705000	1.434000	89.470000	92.828000	
292.000000	0.005128	1.300000	99.438000	99.593000	1.435000	89.844000	92.747000	
293.000000	0.005094	1.297000	99.541000	99.695000	1.438000	89.974000	92.747000	
294.000000	0.005065	1.295000	99.708000	99.796000	1.442000	89.691000	92.707000	
295.000000	0.005042	1.296000	99.613000	99.766000	1.443000	89.553000	92.626000	
296.000000	0.005023	1.296000	99.691000	99.786000	1.437000	89.937000	92.788000	
297.000000	0.005010	1.295000	99.714000	99.796000	1.440000	89.204000	92.464000	
298.000000	0.005003	1.297000	99.682000	99.807000	1.434000	89.978000	92.990000	
299.000000	0.005000	1.298000	99.605000	99.725000	1.439000	90.695000	93.193000	
