Epoch-Num	Learning-Rate	Train-Loss	Train-acc-B	Train-acc	Valid-Loss	Valid-acc-B	Valid-acc	
43.000000	0.095046	1.641000	80.455000	87.144000	1.549000	83.277000	88.817000	
44.000000	0.094823	1.637000	80.767000	87.337000	1.564000	81.265000	87.885000	
45.000000	0.094595	1.637000	80.634000	87.093000	1.552000	82.173000	88.169000	
46.000000	0.094362	1.626000	80.943000	87.663000	1.540000	84.677000	89.384000	
47.000000	0.094125	1.638000	80.303000	86.920000	1.530000	83.339000	89.627000	
48.000000	0.093883	1.627000	80.567000	87.215000	1.580000	82.245000	87.601000	
49.000000	0.093636	1.620000	81.260000	87.724000	1.530000	84.107000	89.263000	
50.000000	0.093385	1.629000	80.974000	87.449000	1.545000	83.242000	88.412000	
51.000000	0.093130	1.615000	82.058000	88.151000	1.617000	82.034000	85.900000	
52.000000	0.092870	1.618000	81.679000	87.989000	1.518000	85.004000	90.073000	
53.000000	0.092606	1.615000	81.674000	88.121000	1.530000	84.235000	89.992000	
54.000000	0.092337	1.622000	81.627000	87.724000	1.522000	84.185000	88.938000	
55.000000	0.092064	1.617000	81.475000	87.714000	1.539000	84.452000	89.141000	
56.000000	0.091786	1.623000	81.371000	87.754000	1.537000	83.046000	89.019000	
57.000000	0.091505	1.619000	80.906000	87.531000	1.521000	83.585000	89.465000	
58.000000	0.091219	1.616000	81.813000	88.101000	1.526000	84.816000	89.749000	
59.000000	0.090928	1.613000	81.422000	87.734000	1.538000	85.612000	88.898000	
60.000000	0.090634	1.609000	82.151000	88.243000	1.534000	84.691000	89.384000	
61.000000	0.090335	1.610000	82.437000	88.386000	1.525000	86.023000	89.830000	
62.000000	0.090032	1.609000	82.247000	88.304000	1.515000	85.222000	89.911000	
63.000000	0.089725	1.610000	81.882000	88.263000	1.521000	84.105000	89.708000	
64.000000	0.089414	1.611000	81.757000	88.039000	1.498000	85.759000	90.843000	
65.000000	0.089099	1.607000	82.578000	88.498000	1.518000	83.309000	89.749000	
66.000000	0.088780	1.600000	82.980000	88.803000	1.521000	84.348000	89.749000	
67.000000	0.088457	1.600000	82.778000	88.650000	1.529000	84.713000	89.344000	
68.000000	0.088130	1.604000	82.826000	88.569000	1.518000	82.513000	89.708000	
69.000000	0.087799	1.593000	83.327000	89.027000	1.568000	81.828000	87.561000	
70.000000	0.087465	1.595000	83.372000	88.956000	1.512000	84.226000	89.911000	
71.000000	0.087126	1.594000	82.957000	88.874000	1.545000	84.058000	89.546000	
72.000000	0.086784	1.594000	82.894000	88.742000	1.528000	82.068000	88.695000	
73.000000	0.086437	1.596000	83.360000	88.752000	1.507000	84.538000	90.519000	
74.000000	0.086088	1.592000	83.212000	88.925000	1.558000	83.456000	88.088000	
75.000000	0.085734	1.598000	82.907000	88.691000	1.530000	83.356000	88.898000	
76.000000	0.085377	1.588000	83.823000	89.292000	1.493000	85.272000	90.397000	
77.000000	0.085016	1.596000	82.856000	88.630000	1.554000	83.987000	87.642000	
78.000000	0.084652	1.593000	83.611000	89.332000	1.521000	83.935000	89.263000	
79.000000	0.084284	1.585000	84.240000	89.414000	1.502000	85.376000	89.911000	
80.000000	0.083912	1.587000	83.259000	89.190000	1.497000	85.305000	90.600000	
81.000000	0.083537	1.581000	84.027000	89.414000	1.593000	83.472000	86.224000	
82.000000	0.083159	1.586000	83.561000	88.976000	1.517000	84.696000	90.802000	
83.000000	0.082778	1.581000	83.607000	89.169000	1.518000	84.631000	88.979000	
84.000000	0.082393	1.587000	83.324000	88.905000	1.488000	85.655000	91.086000	
85.000000	0.082005	1.576000	84.491000	89.912000	1.510000	85.284000	90.073000	
86.000000	0.081613	1.579000	84.106000	89.668000	1.519000	83.449000	89.506000	
87.000000	0.081218	1.580000	83.545000	89.404000	1.501000	86.163000	91.248000	
88.000000	0.080821	1.578000	83.857000	89.414000	1.509000	86.280000	90.154000	
89.000000	0.080420	1.575000	83.769000	89.465000	1.507000	85.334000	90.032000	
90.000000	0.080016	1.565000	84.619000	89.953000	1.504000	85.676000	90.438000	
91.000000	0.079609	1.572000	84.501000	89.536000	1.505000	85.662000	90.194000	
92.000000	0.079199	1.566000	84.819000	89.943000	1.503000	85.864000	90.194000	
93.000000	0.078786	1.564000	85.383000	90.147000	1.491000	86.516000	91.248000	
94.000000	0.078370	1.566000	85.146000	90.238000	1.487000	86.103000	91.532000	
95.000000	0.077952	1.567000	84.975000	89.953000	1.499000	86.297000	89.546000	
96.000000	0.077530	1.566000	84.908000	90.024000	1.521000	84.339000	88.695000	
97.000000	0.077106	1.567000	85.062000	90.065000	1.558000	84.381000	87.601000	
98.000000	0.076679	1.565000	84.360000	89.831000	1.504000	85.861000	90.194000	
99.000000	0.076250	1.561000	85.341000	90.157000	1.497000	85.463000	89.911000	
100.000000	0.075818	1.564000	85.132000	90.218000	1.511000	86.347000	90.235000	
101.000000	0.075383	1.559000	85.509000	90.309000	1.500000	85.429000	90.397000	
102.000000	0.074946	1.561000	85.224000	90.218000	1.515000	85.672000	89.627000	
103.000000	0.074507	1.559000	85.025000	90.269000	1.517000	86.385000	90.316000	
104.000000	0.074065	1.556000	85.883000	90.645000	1.496000	86.477000	89.951000	
105.000000	0.073620	1.557000	85.701000	90.330000	1.505000	85.515000	90.113000	
106.000000	0.073173	1.554000	85.862000	90.523000	1.479000	85.751000	90.762000	
107.000000	0.072725	1.558000	85.227000	90.157000	1.532000	85.003000	89.060000	
108.000000	0.072273	1.550000	85.882000	90.686000	1.510000	87.344000	90.032000	
109.000000	0.071820	1.553000	85.813000	90.503000	1.487000	88.051000	91.370000	
110.000000	0.071365	1.547000	85.999000	90.676000	1.523000	84.351000	89.182000	
111.000000	0.070907	1.548000	85.880000	90.666000	1.502000	86.253000	89.506000	
112.000000	0.070447	1.547000	86.257000	90.788000	1.486000	87.400000	91.086000	
113.000000	0.069986	1.549000	85.313000	90.340000	1.488000	86.328000	89.992000	
114.000000	0.069522	1.550000	85.101000	90.259000	1.485000	85.947000	90.802000	
115.000000	0.069057	1.540000	86.393000	90.930000	1.491000	85.926000	90.640000	
116.000000	0.068590	1.550000	86.084000	90.747000	1.486000	87.342000	91.288000	
117.000000	0.068121	1.546000	85.855000	90.523000	1.477000	87.163000	91.734000	
118.000000	0.067651	1.543000	85.935000	90.727000	1.495000	86.391000	90.721000	
119.000000	0.067178	1.539000	86.692000	91.042000	1.494000	86.217000	90.113000	
120.000000	0.066704	1.535000	86.537000	90.961000	1.474000	87.016000	91.370000	
121.000000	0.066229	1.535000	86.920000	91.307000	1.486000	87.699000	90.519000	
122.000000	0.065752	1.535000	86.630000	90.951000	1.501000	85.801000	89.870000	
123.000000	0.065274	1.539000	86.102000	90.890000	1.492000	87.016000	90.640000	
124.000000	0.064794	1.534000	86.664000	91.297000	1.480000	87.072000	90.883000	
125.000000	0.064313	1.528000	86.966000	91.327000	1.469000	86.955000	91.451000	
126.000000	0.063830	1.530000	86.853000	91.317000	1.475000	87.472000	91.248000	
127.000000	0.063347	1.538000	86.982000	91.205000	1.485000	86.201000	90.276000	
128.000000	0.062862	1.534000	86.506000	91.124000	1.463000	87.754000	92.220000	
129.000000	0.062376	1.525000	87.163000	91.460000	1.472000	88.200000	91.532000	
130.000000	0.061889	1.530000	86.527000	91.226000	1.470000	87.045000	91.288000	
131.000000	0.061401	1.524000	86.977000	91.399000	1.487000	85.680000	90.964000	
132.000000	0.060912	1.524000	87.453000	91.663000	1.479000	86.773000	90.762000	
133.000000	0.060422	1.524000	87.372000	91.673000	1.467000	87.862000	91.613000	
134.000000	0.059931	1.519000	87.322000	91.663000	1.525000	85.631000	89.263000	
135.000000	0.059439	1.520000	87.459000	91.470000	1.462000	86.551000	90.843000	
136.000000	0.058946	1.519000	87.749000	91.887000	1.476000	87.384000	91.167000	
137.000000	0.058453	1.524000	87.599000	91.633000	1.466000	88.791000	91.653000	
138.000000	0.057960	1.516000	87.742000	91.724000	1.478000	87.112000	90.924000	
139.000000	0.057465	1.518000	88.001000	92.040000	1.493000	87.066000	90.073000	
140.000000	0.056970	1.520000	87.298000	91.551000	1.483000	86.617000	90.802000	
141.000000	0.056475	1.518000	87.138000	91.592000	1.459000	85.895000	91.572000	
142.000000	0.055979	1.509000	88.652000	92.376000	1.462000	87.358000	91.856000	
143.000000	0.055483	1.511000	88.519000	92.213000	1.488000	86.427000	91.005000	
144.000000	0.054986	1.511000	88.139000	92.193000	1.478000	87.808000	90.640000	
145.000000	0.054489	1.505000	88.592000	92.396000	1.462000	87.884000	91.410000	
146.000000	0.053992	1.507000	88.585000	92.396000	1.457000	87.976000	91.370000	
147.000000	0.053495	1.505000	88.393000	92.233000	1.467000	86.309000	90.681000	
148.000000	0.052997	1.504000	87.942000	91.989000	1.467000	89.445000	91.288000	
149.000000	0.052500	1.500000	88.794000	92.488000	1.467000	87.862000	91.370000	
150.000000	0.052003	1.497000	88.629000	92.264000	1.466000	87.546000	91.045000	
151.000000	0.051505	1.499000	88.550000	92.529000	1.465000	88.170000	91.572000	
152.000000	0.051008	1.501000	88.264000	92.243000	1.474000	86.488000	91.653000	
153.000000	0.050511	1.494000	89.267000	92.844000	1.462000	88.345000	91.086000	
154.000000	0.050014	1.490000	88.949000	92.681000	1.439000	89.016000	92.626000	
155.000000	0.049517	1.489000	89.419000	92.895000	1.458000	86.903000	91.532000	
156.000000	0.049021	1.489000	89.507000	92.905000	1.479000	87.184000	89.789000	
157.000000	0.048525	1.491000	89.542000	92.875000	1.455000	88.633000	91.694000	
158.000000	0.048030	1.496000	89.104000	92.671000	1.459000	87.429000	91.248000	
159.000000	0.047535	1.489000	89.436000	92.854000	1.456000	86.618000	91.045000	
160.000000	0.047040	1.488000	89.537000	92.915000	1.457000	88.883000	92.018000	
161.000000	0.046547	1.488000	89.398000	93.017000	1.456000	88.592000	91.937000	
162.000000	0.046054	1.482000	89.968000	93.261000	1.456000	88.162000	92.382000	
163.000000	0.045561	1.485000	89.334000	92.895000	1.462000	86.099000	91.126000	
164.000000	0.045069	1.486000	89.842000	93.221000	1.466000	87.284000	91.491000	
165.000000	0.044578	1.478000	89.960000	93.312000	1.449000	88.391000	91.977000	
166.000000	0.044088	1.479000	90.242000	93.567000	1.455000	88.930000	91.491000	
167.000000	0.043599	1.475000	90.027000	93.322000	1.458000	87.677000	91.572000	
168.000000	0.043111	1.480000	89.692000	93.190000	1.456000	87.779000	91.451000	
169.000000	0.042624	1.478000	90.298000	93.434000	1.476000	87.826000	90.276000	
170.000000	0.042138	1.476000	90.106000	93.485000	1.455000	88.542000	91.451000	
171.000000	0.041653	1.467000	90.940000	93.893000	1.444000	88.641000	92.058000	
172.000000	0.041170	1.466000	90.862000	93.893000	1.457000	86.733000	90.964000	
173.000000	0.040687	1.468000	90.363000	93.740000	1.450000	88.480000	91.653000	
174.000000	0.040206	1.473000	90.411000	93.434000	1.449000	88.818000	91.451000	
175.000000	0.039726	1.469000	90.345000	93.506000	1.471000	87.317000	90.681000	
176.000000	0.039248	1.470000	90.264000	93.333000	1.431000	90.141000	93.112000	
177.000000	0.038771	1.461000	90.842000	93.923000	1.453000	89.686000	91.491000	
178.000000	0.038296	1.461000	91.165000	94.096000	1.446000	89.754000	92.018000	
179.000000	0.037822	1.462000	91.071000	93.974000	1.445000	87.858000	91.532000	
180.000000	0.037349	1.465000	90.564000	93.689000	1.454000	87.761000	91.653000	
181.000000	0.036879	1.453000	92.206000	94.625000	1.439000	89.091000	91.896000	
182.000000	0.036410	1.456000	91.325000	94.157000	1.446000	88.329000	92.301000	
183.000000	0.035943	1.462000	91.071000	93.903000	1.444000	87.417000	91.856000	
184.000000	0.035478	1.454000	91.716000	94.412000	1.438000	89.587000	92.342000	
185.000000	0.035014	1.452000	91.732000	94.361000	1.451000	88.905000	91.045000	
186.000000	0.034553	1.455000	91.290000	94.259000	1.456000	88.678000	91.532000	
187.000000	0.034093	1.448000	92.087000	94.534000	1.432000	89.949000	93.112000	
188.000000	0.033635	1.447000	91.608000	94.401000	1.437000	88.828000	92.139000	
189.000000	0.033180	1.447000	92.274000	94.727000	1.443000	88.265000	91.977000	
190.000000	0.032727	1.445000	91.993000	94.666000	1.452000	89.324000	92.058000	
191.000000	0.032275	1.443000	91.793000	94.503000	1.447000	88.991000	91.856000	
192.000000	0.031827	1.446000	91.732000	94.524000	1.445000	88.372000	91.896000	
193.000000	0.031380	1.441000	92.506000	94.890000	1.425000	89.628000	92.707000	
194.000000	0.030935	1.434000	92.988000	95.175000	1.432000	88.563000	91.775000	
195.000000	0.030493	1.438000	92.566000	95.053000	1.439000	87.226000	91.694000	
196.000000	0.030054	1.435000	92.554000	94.951000	1.443000	87.347000	91.370000	
197.000000	0.029617	1.434000	92.720000	95.195000	1.436000	87.362000	91.694000	
198.000000	0.029182	1.438000	92.107000	94.666000	1.443000	89.374000	92.018000	
199.000000	0.028750	1.435000	92.957000	95.083000	1.440000	89.133000	92.545000	
200.000000	0.028321	1.430000	92.903000	95.216000	1.441000	88.189000	91.896000	
201.000000	0.027894	1.431000	92.853000	95.226000	1.447000	89.337000	91.775000	
202.000000	0.027470	1.426000	93.061000	95.460000	1.441000	89.478000	91.896000	
203.000000	0.027048	1.426000	93.342000	95.521000	1.432000	89.024000	92.180000	
204.000000	0.026630	1.427000	93.186000	95.379000	1.453000	90.087000	91.694000	
205.000000	0.026214	1.422000	93.759000	95.654000	1.451000	87.897000	91.694000	
206.000000	0.025801	1.422000	93.477000	95.684000	1.426000	88.879000	92.261000	
207.000000	0.025391	1.416000	93.804000	95.847000	1.436000	89.201000	92.301000	
208.000000	0.024984	1.419000	93.696000	95.796000	1.449000	87.667000	91.491000	
209.000000	0.024580	1.415000	93.644000	95.684000	1.446000	88.942000	91.491000	
210.000000	0.024179	1.412000	94.023000	95.949000	1.437000	88.763000	91.410000	
211.000000	0.023782	1.413000	93.949000	95.918000	1.427000	88.966000	92.382000	
212.000000	0.023387	1.414000	93.608000	95.613000	1.431000	89.699000	92.828000	
213.000000	0.022995	1.410000	94.107000	96.020000	1.433000	88.283000	92.220000	
214.000000	0.022607	1.417000	93.616000	95.684000	1.435000	89.292000	92.139000	
215.000000	0.022222	1.408000	94.018000	96.040000	1.428000	89.358000	92.504000	
216.000000	0.021841	1.410000	94.066000	95.898000	1.428000	89.166000	92.382000	
217.000000	0.021463	1.407000	94.092000	95.908000	1.434000	88.891000	91.491000	
218.000000	0.021088	1.402000	94.513000	96.417000	1.436000	89.099000	92.139000	
219.000000	0.020716	1.404000	94.531000	96.305000	1.425000	89.105000	92.342000	
220.000000	0.020348	1.403000	94.525000	96.213000	1.427000	89.930000	92.545000	
221.000000	0.019984	1.397000	94.743000	96.437000	1.430000	88.750000	92.220000	
222.000000	0.019623	1.397000	94.627000	96.488000	1.435000	87.980000	91.491000	
223.000000	0.019266	1.396000	94.911000	96.661000	1.425000	89.558000	92.869000	
224.000000	0.018912	1.401000	95.068000	96.488000	1.430000	89.491000	92.301000	
225.000000	0.018563	1.403000	94.264000	96.234000	1.422000	89.712000	92.707000	
226.000000	0.018216	1.393000	94.855000	96.539000	1.428000	89.671000	92.139000	
227.000000	0.017874	1.390000	95.542000	96.875000	1.435000	89.812000	92.342000	
228.000000	0.017535	1.390000	95.063000	96.661000	1.428000	89.682000	92.585000	
229.000000	0.017201	1.390000	95.656000	97.007000	1.439000	89.470000	92.180000	
230.000000	0.016870	1.387000	95.674000	96.926000	1.424000	90.012000	93.031000	
231.000000	0.016543	1.390000	95.314000	96.671000	1.437000	89.034000	92.382000	
232.000000	0.016220	1.387000	95.571000	96.916000	1.440000	89.629000	92.099000	
233.000000	0.015901	1.380000	95.996000	97.282000	1.424000	90.661000	93.031000	
234.000000	0.015586	1.379000	95.709000	97.048000	1.432000	89.499000	92.423000	
235.000000	0.015275	1.384000	95.610000	97.038000	1.429000	89.578000	92.382000	
236.000000	0.014968	1.381000	95.786000	97.119000	1.426000	89.724000	92.464000	
237.000000	0.014665	1.380000	95.761000	97.058000	1.424000	89.778000	92.382000	
238.000000	0.014366	1.375000	96.037000	97.292000	1.438000	89.288000	92.342000	
239.000000	0.014072	1.375000	95.890000	97.211000	1.417000	89.953000	92.990000	
240.000000	0.013781	1.372000	96.190000	97.394000	1.432000	89.150000	92.018000	
241.000000	0.013495	1.372000	96.258000	97.516000	1.425000	89.654000	92.342000	
242.000000	0.013214	1.376000	96.074000	97.241000	1.434000	89.142000	92.423000	
243.000000	0.012936	1.371000	96.250000	97.364000	1.433000	88.791000	91.937000	
244.000000	0.012663	1.371000	96.138000	97.455000	1.438000	89.791000	92.018000	
245.000000	0.012394	1.366000	96.671000	97.710000	1.420000	90.537000	93.436000	
246.000000	0.012130	1.373000	96.056000	97.394000	1.432000	90.062000	92.990000	
247.000000	0.011870	1.364000	96.543000	97.649000	1.433000	89.770000	92.707000	
248.000000	0.011615	1.364000	96.542000	97.689000	1.428000	89.441000	92.220000	
249.000000	0.011364	1.361000	96.999000	97.934000	1.434000	90.408000	92.626000	
250.000000	0.011117	1.360000	97.009000	98.015000	1.427000	89.745000	92.788000	
251.000000	0.010875	1.358000	97.132000	98.056000	1.430000	89.292000	92.139000	
252.000000	0.010638	1.361000	96.725000	97.730000	1.425000	90.149000	92.950000	
253.000000	0.010405	1.361000	96.630000	97.740000	1.435000	88.366000	92.301000	
254.000000	0.010177	1.360000	96.976000	97.873000	1.425000	89.624000	92.747000	
255.000000	0.009954	1.358000	97.162000	98.005000	1.434000	90.180000	92.504000	
256.000000	0.009735	1.358000	97.241000	98.015000	1.439000	90.066000	92.626000	
257.000000	0.009521	1.356000	97.095000	98.035000	1.415000	90.703000	93.639000	
258.000000	0.009311	1.349000	97.794000	98.422000	1.437000	89.783000	92.423000	
259.000000	0.009107	1.352000	97.180000	98.117000	1.431000	89.620000	92.909000	
260.000000	0.008907	1.354000	97.120000	97.974000	1.423000	89.541000	92.666000	
261.000000	0.008712	1.354000	96.995000	98.015000	1.431000	89.653000	92.464000	
262.000000	0.008521	1.351000	97.264000	98.127000	1.420000	89.924000	93.031000	
263.000000	0.008336	1.350000	97.506000	98.300000	1.426000	90.483000	92.869000	
264.000000	0.008155	1.347000	97.601000	98.402000	1.423000	89.754000	92.585000	
265.000000	0.007979	1.352000	97.536000	98.178000	1.425000	90.228000	93.274000	
266.000000	0.007808	1.350000	97.021000	98.005000	1.426000	90.170000	92.788000	
267.000000	0.007642	1.346000	97.464000	98.371000	1.423000	90.287000	93.071000	
268.000000	0.007481	1.347000	97.538000	98.280000	1.423000	90.012000	92.869000	
269.000000	0.007325	1.346000	97.304000	98.117000	1.430000	89.815000	92.747000	
270.000000	0.007174	1.343000	97.692000	98.371000	1.421000	90.432000	93.031000	
271.000000	0.007027	1.344000	98.003000	98.504000	1.431000	90.491000	92.788000	
272.000000	0.006886	1.341000	97.879000	98.483000	1.438000	89.866000	92.261000	
273.000000	0.006750	1.342000	97.900000	98.565000	1.434000	90.609000	92.545000	
274.000000	0.006619	1.341000	97.756000	98.473000	1.430000	89.974000	92.909000	
275.000000	0.006492	1.340000	97.787000	98.534000	1.441000	89.970000	92.464000	
276.000000	0.006371	1.341000	97.719000	98.443000	1.426000	91.261000	93.476000	
277.000000	0.006255	1.339000	98.001000	98.585000	1.418000	90.616000	92.990000	
278.000000	0.006144	1.337000	98.039000	98.667000	1.434000	90.116000	92.220000	
279.000000	0.006038	1.337000	97.931000	98.626000	1.431000	90.549000	92.909000	
280.000000	0.005937	1.338000	98.092000	98.646000	1.433000	90.241000	92.828000	
281.000000	0.005841	1.337000	97.969000	98.656000	1.424000	89.574000	92.626000	
282.000000	0.005751	1.333000	98.032000	98.697000	1.431000	90.745000	92.990000	
283.000000	0.005665	1.334000	98.307000	98.809000	1.424000	90.799000	93.314000	
284.000000	0.005585	1.336000	98.144000	98.707000	1.426000	89.912000	92.342000	
285.000000	0.005510	1.336000	98.057000	98.646000	1.430000	90.225000	92.545000	
286.000000	0.005439	1.335000	98.168000	98.717000	1.429000	89.928000	92.707000	
287.000000	0.005375	1.333000	98.161000	98.748000	1.425000	90.412000	93.193000	
288.000000	0.005315	1.332000	98.136000	98.728000	1.428000	90.412000	92.707000	
289.000000	0.005260	1.332000	98.217000	98.758000	1.431000	89.887000	92.626000	
290.000000	0.005211	1.331000	98.172000	98.789000	1.434000	89.878000	92.464000	
291.000000	0.005167	1.333000	98.052000	98.748000	1.435000	89.524000	92.504000	
292.000000	0.005128	1.331000	98.480000	98.901000	1.433000	90.291000	92.990000	
293.000000	0.005094	1.331000	98.253000	98.768000	1.435000	90.599000	92.788000	
294.000000	0.005065	1.331000	98.168000	98.738000	1.433000	89.824000	92.707000	
295.000000	0.005042	1.330000	98.442000	98.890000	1.439000	89.346000	92.464000	
296.000000	0.005023	1.333000	98.409000	98.850000	1.427000	89.870000	92.869000	
297.000000	0.005010	1.329000	98.378000	98.931000	1.435000	89.899000	92.747000	
298.000000	0.005003	1.329000	98.279000	98.850000	1.432000	90.195000	93.152000	
299.000000	0.005000	1.328000	98.380000	98.931000	1.432000	90.128000	93.031000	
