Epoch-Num	Learning-Rate	Train-Loss	Train-acc-B	Train-acc	Valid-Loss	Valid-acc-B	Valid-acc	
35.000000	0.096664	1.665000	78.829000	85.973000	1.567000	83.265000	88.128000	
36.000000	0.096479	1.664000	78.066000	85.596000	1.569000	82.633000	88.169000	
37.000000	0.096288	1.658000	78.883000	86.136000	1.545000	82.943000	89.182000	
38.000000	0.096093	1.656000	79.129000	86.177000	1.577000	82.248000	87.885000	
39.000000	0.095893	1.651000	79.204000	86.492000	1.529000	82.063000	89.425000	
40.000000	0.095689	1.644000	79.590000	86.574000	1.554000	82.195000	87.277000	
41.000000	0.095479	1.641000	80.236000	86.818000	1.539000	84.633000	89.587000	
42.000000	0.095265	1.643000	79.824000	86.655000	1.533000	85.003000	89.182000	
43.000000	0.095046	1.637000	80.474000	87.154000	1.538000	83.834000	89.222000	
44.000000	0.094823	1.638000	80.750000	87.296000	1.560000	83.647000	87.682000	
45.000000	0.094595	1.633000	80.333000	87.001000	1.563000	82.361000	87.966000	
46.000000	0.094362	1.634000	80.575000	87.256000	1.556000	83.094000	87.399000	
47.000000	0.094125	1.635000	80.167000	86.930000	1.514000	86.481000	90.154000	
48.000000	0.093883	1.621000	81.240000	87.897000	1.539000	84.437000	88.898000	
49.000000	0.093636	1.629000	81.454000	87.816000	1.524000	83.186000	89.141000	
50.000000	0.093385	1.626000	81.193000	87.541000	1.551000	83.708000	88.452000	
51.000000	0.093130	1.618000	81.905000	88.029000	1.542000	85.476000	88.371000	
52.000000	0.092870	1.621000	81.407000	87.581000	1.551000	84.038000	87.966000	
53.000000	0.092606	1.627000	81.119000	87.480000	1.558000	83.329000	87.237000	
54.000000	0.092337	1.614000	81.816000	88.141000	1.558000	82.502000	87.763000	
55.000000	0.092064	1.619000	80.745000	87.419000	1.536000	84.045000	89.019000	
56.000000	0.091786	1.612000	82.100000	88.019000	1.547000	85.104000	89.303000	
57.000000	0.091505	1.617000	81.680000	87.795000	1.553000	83.255000	89.019000	
58.000000	0.091219	1.607000	81.864000	88.019000	1.537000	83.072000	88.371000	
59.000000	0.090928	1.607000	81.939000	88.111000	1.523000	85.560000	89.303000	
60.000000	0.090634	1.605000	82.669000	88.416000	1.526000	83.930000	89.465000	
61.000000	0.090335	1.611000	82.031000	88.070000	1.519000	84.223000	89.182000	
62.000000	0.090032	1.608000	82.528000	88.396000	1.513000	84.593000	89.222000	
63.000000	0.089725	1.603000	82.382000	88.325000	1.540000	86.271000	88.574000	
64.000000	0.089414	1.598000	82.633000	88.538000	1.553000	83.864000	89.019000	
65.000000	0.089099	1.597000	83.848000	89.230000	1.505000	85.251000	89.627000	
66.000000	0.088780	1.602000	82.186000	88.345000	1.502000	84.690000	89.749000	
67.000000	0.088457	1.596000	82.719000	88.742000	1.522000	86.830000	89.587000	
68.000000	0.088130	1.600000	83.544000	88.874000	1.524000	85.610000	89.668000	
69.000000	0.087799	1.597000	83.549000	89.118000	1.517000	87.197000	89.911000	
70.000000	0.087465	1.595000	82.918000	88.528000	1.531000	83.874000	88.533000	
71.000000	0.087126	1.593000	83.705000	89.393000	1.500000	83.209000	90.519000	
72.000000	0.086784	1.595000	82.882000	88.895000	1.533000	85.427000	89.384000	
73.000000	0.086437	1.590000	83.112000	88.956000	1.521000	85.651000	90.843000	
74.000000	0.086088	1.592000	83.010000	88.945000	1.507000	84.904000	90.194000	
75.000000	0.085734	1.595000	83.534000	89.047000	1.562000	84.038000	87.115000	
76.000000	0.085377	1.594000	83.075000	88.833000	1.501000	86.010000	90.721000	
77.000000	0.085016	1.584000	83.456000	89.149000	1.508000	87.341000	89.627000	
78.000000	0.084652	1.581000	83.742000	89.475000	1.504000	87.009000	90.721000	
79.000000	0.084284	1.581000	83.956000	89.322000	1.523000	85.523000	89.749000	
80.000000	0.083912	1.585000	83.827000	89.220000	1.514000	84.773000	90.032000	
81.000000	0.083537	1.587000	84.008000	89.444000	1.522000	84.434000	89.344000	
82.000000	0.083159	1.584000	83.610000	89.251000	1.500000	86.447000	90.843000	
83.000000	0.082778	1.579000	84.347000	89.485000	1.504000	85.598000	90.438000	
84.000000	0.082393	1.587000	83.376000	88.976000	1.506000	85.027000	89.425000	
85.000000	0.082005	1.577000	83.249000	89.159000	1.516000	86.688000	90.681000	
86.000000	0.081613	1.566000	84.417000	90.014000	1.490000	86.371000	90.762000	
87.000000	0.081218	1.578000	84.344000	89.617000	1.493000	83.763000	90.478000	
88.000000	0.080821	1.572000	84.342000	89.709000	1.508000	82.756000	89.263000	
89.000000	0.080420	1.568000	84.373000	89.974000	1.494000	87.237000	90.964000	
90.000000	0.080016	1.566000	84.453000	89.739000	1.495000	85.325000	90.397000	
91.000000	0.079609	1.566000	85.469000	90.523000	1.516000	85.277000	89.465000	
92.000000	0.079199	1.572000	84.509000	89.668000	1.503000	86.009000	90.924000	
93.000000	0.078786	1.573000	84.625000	89.658000	1.507000	86.342000	90.397000	
94.000000	0.078370	1.567000	85.540000	90.309000	1.499000	86.898000	90.640000	
95.000000	0.077952	1.557000	85.447000	90.381000	1.491000	85.478000	90.478000	
96.000000	0.077530	1.562000	84.891000	90.014000	1.510000	85.531000	89.627000	
97.000000	0.077106	1.564000	85.132000	90.045000	1.507000	86.681000	90.478000	
98.000000	0.076679	1.558000	85.577000	90.381000	1.498000	86.610000	90.559000	
99.000000	0.076250	1.560000	85.574000	90.320000	1.541000	84.634000	88.209000	
100.000000	0.075818	1.557000	85.502000	90.462000	1.498000	85.251000	90.397000	
101.000000	0.075383	1.560000	85.186000	90.187000	1.473000	86.331000	91.572000	
102.000000	0.074946	1.552000	85.570000	90.544000	1.480000	87.726000	91.207000	
103.000000	0.074507	1.555000	84.846000	90.106000	1.466000	87.472000	91.532000	
104.000000	0.074065	1.548000	86.076000	90.554000	1.501000	86.102000	89.911000	
105.000000	0.073620	1.557000	85.259000	90.167000	1.490000	86.843000	90.640000	
106.000000	0.073173	1.555000	85.335000	90.309000	1.479000	86.101000	90.762000	
107.000000	0.072725	1.552000	85.198000	90.218000	1.490000	85.309000	90.478000	
108.000000	0.072273	1.554000	85.925000	90.452000	1.550000	84.188000	88.614000	
109.000000	0.071820	1.549000	85.900000	90.686000	1.494000	85.259000	90.438000	
110.000000	0.071365	1.546000	85.871000	90.849000	1.483000	86.663000	91.167000	
111.000000	0.070907	1.551000	85.271000	90.432000	1.487000	87.599000	90.883000	
112.000000	0.070447	1.542000	85.951000	90.849000	1.498000	87.887000	89.870000	
113.000000	0.069986	1.543000	86.222000	90.727000	1.478000	85.830000	90.924000	
114.000000	0.069522	1.545000	86.446000	91.063000	1.473000	87.679000	91.775000	
115.000000	0.069057	1.541000	86.174000	90.930000	1.489000	86.275000	90.762000	
116.000000	0.068590	1.534000	87.136000	91.378000	1.485000	86.875000	90.113000	
117.000000	0.068121	1.535000	87.104000	91.450000	1.479000	86.513000	90.357000	
118.000000	0.067651	1.537000	86.806000	91.042000	1.488000	86.981000	89.708000	
119.000000	0.067178	1.536000	86.448000	91.012000	1.486000	86.064000	90.681000	
120.000000	0.066704	1.531000	87.130000	91.287000	1.474000	87.459000	91.045000	
121.000000	0.066229	1.539000	86.446000	90.991000	1.476000	86.946000	90.640000	
122.000000	0.065752	1.532000	86.536000	91.093000	1.463000	86.764000	91.572000	
123.000000	0.065274	1.530000	87.133000	91.470000	1.516000	86.809000	89.951000	
124.000000	0.064794	1.532000	86.863000	91.175000	1.477000	85.988000	91.126000	
125.000000	0.064313	1.526000	87.391000	91.470000	1.470000	88.813000	90.843000	
126.000000	0.063830	1.532000	86.654000	91.083000	1.475000	87.833000	90.559000	
127.000000	0.063347	1.525000	87.416000	91.480000	1.466000	86.725000	91.775000	
128.000000	0.062862	1.521000	87.278000	91.694000	1.508000	86.226000	88.898000	
129.000000	0.062376	1.522000	87.655000	91.816000	1.481000	87.225000	91.005000	
130.000000	0.061889	1.523000	87.122000	91.541000	1.484000	85.935000	90.073000	
131.000000	0.061401	1.526000	87.726000	91.623000	1.484000	86.945000	90.721000	
132.000000	0.060912	1.525000	87.189000	91.704000	1.481000	86.917000	91.167000	
133.000000	0.060422	1.523000	86.963000	91.429000	1.472000	86.509000	90.924000	
134.000000	0.059931	1.521000	87.281000	91.623000	1.478000	87.896000	90.721000	
135.000000	0.059439	1.519000	87.771000	91.806000	1.485000	88.312000	90.154000	
136.000000	0.058946	1.517000	88.502000	92.213000	1.486000	87.135000	90.883000	
137.000000	0.058453	1.510000	88.130000	92.081000	1.476000	86.443000	90.316000	
138.000000	0.057960	1.514000	87.808000	91.999000	1.466000	87.149000	91.572000	
139.000000	0.057465	1.508000	88.082000	92.213000	1.459000	87.705000	91.451000	
140.000000	0.056970	1.506000	88.496000	92.294000	1.464000	88.049000	91.653000	
141.000000	0.056475	1.507000	88.367000	92.406000	1.481000	86.545000	90.194000	
142.000000	0.055979	1.506000	87.889000	92.070000	1.459000	88.817000	92.139000	
143.000000	0.055483	1.511000	88.238000	92.030000	1.473000	86.857000	90.640000	
144.000000	0.054986	1.503000	88.537000	92.345000	1.459000	86.380000	90.721000	
145.000000	0.054489	1.503000	88.781000	92.345000	1.470000	87.010000	90.964000	
146.000000	0.053992	1.508000	87.967000	92.070000	1.459000	87.763000	91.451000	
147.000000	0.053495	1.499000	89.283000	92.691000	1.473000	87.709000	91.167000	
148.000000	0.052997	1.499000	88.870000	92.569000	1.515000	87.573000	89.344000	
149.000000	0.052500	1.494000	89.542000	92.976000	1.500000	85.836000	89.587000	
150.000000	0.052003	1.494000	89.911000	93.007000	1.452000	87.751000	91.775000	
151.000000	0.051505	1.498000	89.246000	92.844000	1.471000	87.334000	90.519000	
152.000000	0.051008	1.496000	89.101000	92.518000	1.453000	88.138000	92.058000	
153.000000	0.050511	1.494000	88.891000	92.508000	1.466000	88.784000	91.856000	
154.000000	0.050014	1.494000	89.306000	92.895000	1.467000	87.159000	90.113000	
155.000000	0.049517	1.492000	89.300000	92.803000	1.459000	87.966000	91.937000	
156.000000	0.049021	1.489000	89.232000	92.712000	1.467000	88.451000	91.653000	
157.000000	0.048525	1.489000	89.638000	92.864000	1.514000	86.745000	89.263000	
158.000000	0.048030	1.486000	89.896000	93.211000	1.459000	87.183000	91.167000	
159.000000	0.047535	1.484000	90.257000	93.536000	1.473000	88.301000	90.559000	
160.000000	0.047040	1.485000	89.917000	93.190000	1.438000	88.537000	92.099000	
161.000000	0.046547	1.486000	89.581000	93.058000	1.448000	89.195000	91.734000	
162.000000	0.046054	1.483000	89.398000	92.946000	1.445000	88.075000	92.058000	
163.000000	0.045561	1.486000	89.530000	93.068000	1.453000	88.441000	92.220000	
164.000000	0.045069	1.481000	90.148000	93.241000	1.454000	87.866000	91.896000	
165.000000	0.044578	1.482000	89.998000	93.312000	1.453000	87.709000	91.370000	
166.000000	0.044088	1.476000	89.699000	93.312000	1.451000	88.033000	91.532000	
167.000000	0.043599	1.472000	90.094000	93.506000	1.448000	89.108000	91.977000	
168.000000	0.043111	1.473000	90.341000	93.607000	1.466000	88.410000	91.532000	
169.000000	0.042624	1.473000	90.018000	93.373000	1.468000	87.930000	90.924000	
170.000000	0.042138	1.468000	90.525000	93.689000	1.450000	88.496000	91.937000	
171.000000	0.041653	1.472000	90.207000	93.465000	1.447000	88.125000	91.694000	
172.000000	0.041170	1.474000	90.696000	93.577000	1.455000	88.343000	91.856000	
173.000000	0.040687	1.469000	90.672000	93.882000	1.466000	87.755000	91.126000	
174.000000	0.040206	1.469000	90.076000	93.384000	1.454000	87.501000	92.018000	
175.000000	0.039726	1.467000	91.084000	93.831000	1.469000	88.178000	90.843000	
176.000000	0.039248	1.466000	90.483000	93.648000	1.451000	87.534000	91.491000	
177.000000	0.038771	1.465000	90.969000	93.964000	1.446000	88.705000	91.694000	
178.000000	0.038296	1.467000	90.281000	93.445000	1.443000	88.223000	91.815000	
179.000000	0.037822	1.460000	90.787000	93.740000	1.448000	87.197000	91.086000	
180.000000	0.037349	1.457000	91.696000	94.371000	1.480000	88.305000	90.397000	
181.000000	0.036879	1.458000	90.999000	94.015000	1.455000	88.275000	91.045000	
182.000000	0.036410	1.459000	91.152000	94.004000	1.450000	88.628000	91.653000	
183.000000	0.035943	1.450000	91.707000	94.463000	1.439000	89.626000	92.666000	
184.000000	0.035478	1.451000	91.847000	94.401000	1.433000	89.445000	92.950000	
185.000000	0.035014	1.453000	91.436000	94.300000	1.448000	88.638000	91.572000	
186.000000	0.034553	1.449000	91.779000	94.493000	1.444000	87.909000	91.815000	
187.000000	0.034093	1.448000	91.637000	94.310000	1.444000	87.959000	92.220000	
188.000000	0.033635	1.445000	92.138000	94.676000	1.432000	89.137000	92.585000	
189.000000	0.033180	1.449000	91.651000	94.340000	1.436000	89.441000	92.261000	
190.000000	0.032727	1.445000	91.913000	94.625000	1.442000	87.822000	91.491000	
191.000000	0.032275	1.442000	92.389000	94.768000	1.430000	89.445000	92.990000	
192.000000	0.031827	1.443000	92.041000	94.575000	1.439000	88.592000	92.099000	
193.000000	0.031380	1.441000	92.013000	94.676000	1.459000	88.224000	90.681000	
194.000000	0.030935	1.441000	92.400000	94.941000	1.459000	87.691000	90.924000	
195.000000	0.030493	1.437000	92.862000	95.226000	1.433000	89.683000	92.504000	
196.000000	0.030054	1.436000	92.611000	94.921000	1.454000	88.394000	91.288000	
197.000000	0.029617	1.433000	92.760000	95.185000	1.456000	88.313000	91.167000	
198.000000	0.029182	1.433000	92.632000	95.094000	1.444000	89.676000	92.382000	
199.000000	0.028750	1.429000	92.849000	95.328000	1.428000	88.983000	92.099000	
200.000000	0.028321	1.434000	92.448000	94.921000	1.449000	88.080000	91.410000	
201.000000	0.027894	1.428000	92.732000	95.114000	1.441000	88.275000	91.734000	
202.000000	0.027470	1.422000	93.535000	95.592000	1.448000	88.308000	91.248000	
203.000000	0.027048	1.424000	93.379000	95.542000	1.443000	89.155000	91.815000	
204.000000	0.026630	1.426000	93.475000	95.409000	1.446000	88.738000	91.653000	
205.000000	0.026214	1.423000	93.316000	95.582000	1.424000	90.091000	93.031000	
206.000000	0.025801	1.418000	93.540000	95.643000	1.429000	89.629000	92.139000	
207.000000	0.025391	1.416000	93.693000	95.755000	1.433000	89.237000	92.382000	
208.000000	0.024984	1.420000	93.581000	95.603000	1.437000	88.917000	92.058000	
209.000000	0.024580	1.420000	93.429000	95.460000	1.433000	90.158000	92.707000	
210.000000	0.024179	1.418000	93.628000	95.582000	1.431000	89.103000	92.423000	
211.000000	0.023782	1.408000	94.273000	96.142000	1.441000	89.522000	92.018000	
212.000000	0.023387	1.409000	93.819000	95.847000	1.439000	89.283000	92.220000	
213.000000	0.022995	1.413000	93.881000	95.939000	1.437000	89.424000	92.301000	
214.000000	0.022607	1.409000	94.141000	95.969000	1.436000	89.507000	92.626000	
215.000000	0.022222	1.410000	94.295000	96.071000	1.431000	89.604000	92.626000	
216.000000	0.021841	1.406000	94.119000	96.040000	1.432000	89.837000	92.504000	
217.000000	0.021463	1.405000	94.358000	96.295000	1.429000	90.337000	92.909000	
218.000000	0.021088	1.402000	94.444000	96.173000	1.441000	89.603000	91.694000	
219.000000	0.020716	1.403000	94.370000	96.132000	1.432000	88.934000	91.937000	
220.000000	0.020348	1.402000	94.517000	96.234000	1.435000	89.483000	92.220000	
221.000000	0.019984	1.396000	95.246000	96.753000	1.436000	88.125000	91.653000	
222.000000	0.019623	1.396000	94.798000	96.509000	1.438000	88.621000	91.329000	
223.000000	0.019266	1.395000	94.825000	96.529000	1.424000	89.513000	92.626000	
224.000000	0.018912	1.390000	95.259000	96.794000	1.434000	89.438000	91.937000	
225.000000	0.018563	1.393000	94.896000	96.559000	1.438000	89.691000	92.342000	
226.000000	0.018216	1.392000	95.060000	96.722000	1.428000	89.737000	92.545000	
227.000000	0.017874	1.390000	95.369000	96.855000	1.442000	89.488000	91.734000	
228.000000	0.017535	1.391000	95.145000	96.783000	1.423000	89.720000	93.031000	
229.000000	0.017201	1.390000	95.186000	96.783000	1.429000	89.984000	92.058000	
230.000000	0.016870	1.384000	95.440000	96.926000	1.449000	89.780000	91.734000	
231.000000	0.016543	1.386000	95.726000	97.058000	1.436000	90.350000	92.180000	
232.000000	0.016220	1.384000	95.659000	97.058000	1.443000	88.991000	92.058000	
233.000000	0.015901	1.382000	95.721000	97.160000	1.435000	89.347000	92.139000	
234.000000	0.015586	1.379000	95.978000	97.292000	1.438000	89.367000	92.180000	
235.000000	0.015275	1.376000	95.666000	97.079000	1.430000	89.328000	92.261000	
236.000000	0.014968	1.376000	96.059000	97.343000	1.430000	89.362000	92.504000	
237.000000	0.014665	1.377000	95.885000	97.191000	1.427000	89.434000	92.382000	
238.000000	0.014366	1.376000	95.930000	97.180000	1.433000	89.349000	92.139000	
239.000000	0.014072	1.376000	95.891000	97.211000	1.416000	90.317000	93.071000	
240.000000	0.013781	1.372000	96.138000	97.414000	1.436000	88.645000	91.856000	
241.000000	0.013495	1.372000	96.221000	97.435000	1.429000	90.333000	92.666000	
242.000000	0.013214	1.366000	96.468000	97.638000	1.419000	89.758000	92.666000	
243.000000	0.012936	1.369000	96.148000	97.445000	1.430000	89.599000	92.099000	
244.000000	0.012663	1.371000	96.238000	97.445000	1.429000	89.578000	92.666000	
245.000000	0.012394	1.370000	96.214000	97.435000	1.428000	90.204000	92.707000	
246.000000	0.012130	1.367000	96.548000	97.608000	1.420000	89.533000	92.666000	
247.000000	0.011870	1.366000	96.683000	97.700000	1.423000	90.021000	92.788000	
248.000000	0.011615	1.363000	96.919000	97.750000	1.431000	89.937000	92.666000	
249.000000	0.011364	1.361000	96.809000	97.710000	1.428000	89.292000	92.301000	
250.000000	0.011117	1.364000	96.902000	97.903000	1.419000	89.928000	92.909000	
251.000000	0.010875	1.360000	97.003000	97.944000	1.427000	89.858000	92.504000	
252.000000	0.010638	1.362000	96.849000	97.852000	1.432000	89.499000	92.585000	
253.000000	0.010405	1.360000	96.972000	97.903000	1.440000	89.530000	91.937000	
254.000000	0.010177	1.358000	96.798000	97.883000	1.435000	89.576000	92.139000	
255.000000	0.009954	1.356000	97.248000	98.046000	1.429000	89.013000	92.139000	
256.000000	0.009735	1.353000	96.992000	97.985000	1.433000	89.891000	92.545000	
257.000000	0.009521	1.354000	96.887000	97.913000	1.418000	89.408000	92.626000	
258.000000	0.009311	1.355000	96.942000	97.883000	1.429000	90.025000	92.585000	
259.000000	0.009107	1.352000	97.168000	98.046000	1.426000	91.104000	93.031000	
260.000000	0.008907	1.349000	97.512000	98.249000	1.420000	90.287000	93.152000	
261.000000	0.008712	1.345000	97.704000	98.422000	1.427000	89.317000	92.342000	
262.000000	0.008521	1.349000	97.371000	98.198000	1.424000	90.137000	93.071000	
263.000000	0.008336	1.351000	97.564000	98.259000	1.432000	90.691000	92.747000	
264.000000	0.008155	1.347000	97.343000	98.239000	1.436000	89.846000	92.139000	
265.000000	0.007979	1.345000	97.344000	98.229000	1.425000	89.978000	92.666000	
266.000000	0.007808	1.348000	97.430000	98.259000	1.426000	90.187000	92.788000	
267.000000	0.007642	1.346000	97.737000	98.422000	1.429000	89.375000	92.464000	
268.000000	0.007481	1.344000	97.849000	98.443000	1.415000	90.049000	93.031000	
269.000000	0.007325	1.343000	97.746000	98.422000	1.430000	89.729000	92.261000	
270.000000	0.007174	1.342000	97.920000	98.605000	1.426000	90.221000	92.626000	
271.000000	0.007027	1.342000	97.667000	98.504000	1.434000	89.925000	92.585000	
272.000000	0.006886	1.340000	98.105000	98.677000	1.436000	89.320000	92.139000	
273.000000	0.006750	1.342000	97.768000	98.483000	1.422000	90.928000	92.747000	
274.000000	0.006619	1.338000	97.990000	98.524000	1.425000	90.270000	92.707000	
275.000000	0.006492	1.339000	97.953000	98.595000	1.435000	89.766000	91.977000	
276.000000	0.006371	1.337000	98.075000	98.728000	1.432000	90.095000	92.545000	
277.000000	0.006255	1.337000	98.271000	98.799000	1.419000	90.133000	93.031000	
278.000000	0.006144	1.336000	98.121000	98.687000	1.435000	88.979000	91.977000	
279.000000	0.006038	1.335000	97.973000	98.636000	1.436000	89.412000	92.382000	
280.000000	0.005937	1.337000	98.110000	98.646000	1.429000	90.153000	92.950000	
281.000000	0.005841	1.334000	98.519000	98.992000	1.427000	90.583000	92.585000	
282.000000	0.005751	1.335000	98.063000	98.626000	1.434000	90.379000	92.382000	
283.000000	0.005665	1.332000	98.219000	98.789000	1.419000	90.275000	92.869000	
284.000000	0.005585	1.334000	98.044000	98.707000	1.439000	89.321000	92.261000	
285.000000	0.005510	1.331000	98.483000	98.931000	1.429000	90.087000	92.828000	
286.000000	0.005439	1.334000	98.013000	98.636000	1.439000	89.845000	92.301000	
287.000000	0.005375	1.331000	98.460000	98.962000	1.433000	91.180000	92.909000	
288.000000	0.005315	1.328000	98.529000	98.982000	1.435000	89.674000	92.545000	
289.000000	0.005260	1.330000	98.394000	98.880000	1.430000	90.020000	92.909000	
290.000000	0.005211	1.329000	98.561000	98.952000	1.431000	90.042000	92.666000	
291.000000	0.005167	1.330000	98.309000	98.850000	1.439000	90.162000	92.545000	
292.000000	0.005128	1.330000	98.192000	98.901000	1.435000	90.062000	92.869000	
293.000000	0.005094	1.328000	98.448000	98.870000	1.446000	89.287000	92.058000	
294.000000	0.005065	1.328000	98.386000	98.901000	1.434000	90.359000	92.585000	
295.000000	0.005042	1.328000	98.404000	98.952000	1.432000	89.697000	92.342000	
296.000000	0.005023	1.329000	98.335000	98.880000	1.437000	89.759000	92.261000	
297.000000	0.005010	1.328000	98.417000	98.911000	1.431000	90.387000	92.869000	
298.000000	0.005003	1.327000	98.437000	98.962000	1.427000	90.204000	92.423000	
299.000000	0.005000	1.328000	98.533000	98.982000	1.434000	89.841000	92.666000	
