Epoch-Num	Learning-Rate	Train-Loss	Train-acc-B	Train-acc	Valid-Loss	Valid-acc-B	Valid-acc	
67.000000	0.088457	1.569000	85.796000	90.608000	1.491000	86.637000	90.924000	
68.000000	0.088130	1.557000	85.238000	90.446000	1.473000	88.253000	91.815000	
69.000000	0.087799	1.562000	84.814000	90.090000	1.496000	88.109000	90.843000	
70.000000	0.087465	1.563000	85.068000	90.201000	1.501000	86.722000	91.126000	
71.000000	0.087126	1.561000	85.463000	90.232000	1.485000	88.655000	91.086000	
72.000000	0.086784	1.561000	85.136000	90.212000	1.481000	86.517000	91.288000	
73.000000	0.086437	1.559000	85.540000	90.497000	1.503000	86.383000	90.681000	
74.000000	0.086088	1.553000	85.315000	90.537000	1.504000	85.467000	90.194000	
75.000000	0.085734	1.558000	86.291000	90.710000	1.497000	88.192000	91.167000	
76.000000	0.085377	1.554000	86.311000	90.822000	1.494000	86.469000	91.126000	
77.000000	0.085016	1.557000	85.584000	90.395000	1.533000	83.801000	88.695000	
78.000000	0.084652	1.553000	85.958000	90.619000	1.487000	86.676000	90.964000	
79.000000	0.084284	1.554000	85.787000	90.435000	1.500000	87.278000	90.519000	
80.000000	0.083912	1.551000	86.423000	90.853000	1.497000	85.900000	90.073000	
81.000000	0.083537	1.551000	86.101000	90.619000	1.561000	84.326000	87.804000	
82.000000	0.083159	1.547000	86.199000	90.822000	1.472000	87.039000	91.572000	
83.000000	0.082778	1.542000	86.804000	91.280000	1.493000	86.788000	90.802000	
84.000000	0.082393	1.539000	87.228000	91.372000	1.525000	85.233000	88.331000	
85.000000	0.082005	1.546000	86.808000	91.148000	1.525000	85.315000	88.938000	
86.000000	0.081613	1.539000	86.739000	91.178000	1.484000	86.784000	90.559000	
87.000000	0.081218	1.544000	86.162000	90.568000	1.496000	87.899000	90.519000	
88.000000	0.080821	1.535000	87.455000	91.565000	1.483000	86.587000	91.126000	
89.000000	0.080420	1.531000	86.995000	91.331000	1.484000	87.869000	91.694000	
90.000000	0.080016	1.539000	86.654000	91.168000	1.479000	87.172000	90.762000	
91.000000	0.079609	1.538000	87.331000	91.412000	1.477000	87.620000	91.288000	
92.000000	0.079199	1.533000	87.044000	91.402000	1.497000	86.610000	90.721000	
93.000000	0.078786	1.528000	87.218000	91.585000	1.509000	85.460000	89.708000	
94.000000	0.078370	1.531000	87.208000	91.555000	1.494000	87.736000	90.113000	
95.000000	0.077952	1.529000	86.831000	91.249000	1.462000	86.534000	91.288000	
96.000000	0.077530	1.529000	88.031000	91.860000	1.502000	88.405000	90.316000	
97.000000	0.077106	1.524000	87.842000	91.748000	1.482000	86.013000	90.519000	
98.000000	0.076679	1.528000	86.793000	91.148000	1.509000	85.730000	89.587000	
99.000000	0.076250	1.522000	87.721000	91.941000	1.478000	86.200000	90.397000	
100.000000	0.075818	1.522000	88.128000	91.962000	1.460000	87.580000	92.301000	
101.000000	0.075383	1.523000	87.740000	91.891000	1.490000	85.764000	90.681000	
102.000000	0.074946	1.519000	87.735000	91.921000	1.461000	88.425000	92.301000	
103.000000	0.074507	1.523000	87.763000	91.707000	1.464000	88.852000	91.856000	
104.000000	0.074065	1.520000	88.028000	92.155000	1.468000	87.502000	90.964000	
105.000000	0.073620	1.522000	87.319000	91.473000	1.459000	88.505000	92.018000	
106.000000	0.073173	1.512000	88.784000	92.532000	1.496000	87.854000	89.951000	
107.000000	0.072725	1.515000	88.042000	92.043000	1.470000	87.042000	91.248000	
108.000000	0.072273	1.519000	87.803000	91.941000	1.473000	87.946000	90.883000	
109.000000	0.071820	1.511000	88.279000	92.063000	1.513000	85.762000	89.182000	
110.000000	0.071365	1.514000	88.494000	92.287000	1.465000	88.672000	91.896000	
111.000000	0.070907	1.516000	88.297000	92.033000	1.463000	88.774000	91.775000	
112.000000	0.070447	1.511000	88.624000	92.328000	1.456000	88.687000	91.491000	
113.000000	0.069986	1.511000	88.609000	92.226000	1.456000	87.166000	91.896000	
114.000000	0.069522	1.502000	88.628000	92.450000	1.462000	87.914000	91.491000	
115.000000	0.069057	1.513000	88.412000	92.206000	1.478000	86.534000	90.194000	
116.000000	0.068590	1.505000	88.820000	92.450000	1.483000	88.689000	90.154000	
117.000000	0.068121	1.500000	89.154000	92.725000	1.475000	87.117000	90.600000	
118.000000	0.067651	1.504000	88.911000	92.542000	1.469000	88.574000	91.613000	
119.000000	0.067178	1.497000	88.957000	92.664000	1.455000	88.037000	92.139000	
120.000000	0.066704	1.501000	89.044000	92.623000	1.452000	89.288000	91.977000	
121.000000	0.066229	1.499000	89.070000	92.735000	1.474000	87.420000	90.721000	
122.000000	0.065752	1.496000	89.140000	92.766000	1.461000	87.669000	91.329000	
123.000000	0.065274	1.501000	88.950000	92.491000	1.505000	85.939000	88.371000	
124.000000	0.064794	1.490000	89.317000	93.050000	1.464000	87.988000	91.491000	
125.000000	0.064313	1.496000	89.397000	92.766000	1.457000	88.423000	91.694000	
126.000000	0.063830	1.485000	90.055000	93.315000	1.464000	89.155000	91.653000	
127.000000	0.063347	1.491000	89.919000	93.071000	1.458000	88.216000	91.734000	
128.000000	0.062862	1.488000	89.289000	92.918000	1.461000	88.062000	91.734000	
129.000000	0.062376	1.486000	89.381000	93.050000	1.443000	88.017000	92.058000	
130.000000	0.061889	1.485000	89.605000	93.173000	1.482000	88.322000	90.478000	
131.000000	0.061401	1.485000	90.354000	93.295000	1.467000	88.526000	91.288000	
132.000000	0.060912	1.485000	89.720000	93.091000	1.448000	89.062000	91.815000	
133.000000	0.060422	1.483000	90.196000	93.437000	1.466000	88.778000	91.370000	
134.000000	0.059931	1.476000	90.576000	93.814000	1.454000	87.985000	91.734000	
135.000000	0.059439	1.478000	90.366000	93.437000	1.464000	87.538000	91.045000	
136.000000	0.058946	1.473000	91.007000	93.926000	1.454000	89.066000	91.815000	
137.000000	0.058453	1.479000	89.874000	93.366000	1.476000	87.965000	90.883000	
138.000000	0.057960	1.478000	90.454000	93.651000	1.445000	89.155000	91.815000	
139.000000	0.057465	1.473000	90.399000	93.519000	1.472000	87.159000	90.154000	
140.000000	0.056970	1.470000	91.206000	94.068000	1.443000	88.880000	92.382000	
141.000000	0.056475	1.466000	90.733000	93.722000	1.467000	86.084000	90.721000	
142.000000	0.055979	1.464000	91.333000	94.149000	1.481000	87.589000	91.410000	
143.000000	0.055483	1.470000	91.013000	93.895000	1.462000	87.122000	90.924000	
144.000000	0.054986	1.474000	90.589000	93.763000	1.457000	88.321000	91.734000	
145.000000	0.054489	1.465000	91.237000	94.098000	1.452000	89.701000	92.301000	
146.000000	0.053992	1.461000	91.335000	94.088000	1.447000	88.737000	91.815000	
147.000000	0.053495	1.460000	91.136000	94.098000	1.434000	88.572000	92.504000	
148.000000	0.052997	1.456000	91.662000	94.363000	1.450000	88.239000	91.329000	
149.000000	0.052500	1.456000	91.527000	94.434000	1.443000	88.949000	92.261000	
150.000000	0.052003	1.459000	91.451000	94.333000	1.456000	88.406000	90.924000	
151.000000	0.051505	1.454000	91.841000	94.444000	1.453000	88.956000	91.613000	
152.000000	0.051008	1.452000	91.562000	94.455000	1.461000	89.634000	91.086000	
153.000000	0.050511	1.458000	91.627000	94.312000	1.456000	87.826000	91.329000	
154.000000	0.050014	1.448000	92.153000	94.780000	1.448000	89.222000	92.382000	
155.000000	0.049517	1.450000	91.707000	94.424000	1.451000	88.471000	91.532000	
156.000000	0.049021	1.448000	92.029000	94.546000	1.461000	87.780000	90.721000	
157.000000	0.048525	1.449000	91.859000	94.638000	1.438000	88.737000	92.058000	
158.000000	0.048030	1.451000	92.017000	94.556000	1.434000	88.842000	92.342000	
159.000000	0.047535	1.444000	92.699000	94.994000	1.488000	87.283000	90.478000	
160.000000	0.047040	1.448000	92.430000	94.831000	1.445000	88.459000	91.126000	
161.000000	0.046547	1.444000	92.896000	95.004000	1.451000	88.587000	92.382000	
162.000000	0.046054	1.437000	92.663000	95.177000	1.440000	88.785000	91.896000	
163.000000	0.045561	1.438000	92.564000	94.770000	1.435000	89.537000	92.950000	
164.000000	0.045069	1.438000	92.586000	95.045000	1.444000	90.220000	92.180000	
165.000000	0.044578	1.433000	92.959000	95.370000	1.437000	89.067000	91.653000	
166.000000	0.044088	1.435000	92.589000	95.116000	1.431000	89.880000	92.585000	
167.000000	0.043599	1.434000	92.757000	95.187000	1.446000	88.562000	92.180000	
168.000000	0.043111	1.434000	92.912000	95.136000	1.437000	89.612000	92.099000	
169.000000	0.042624	1.429000	93.328000	95.462000	1.454000	89.171000	91.410000	
170.000000	0.042138	1.424000	93.629000	95.676000	1.452000	89.317000	91.532000	
171.000000	0.041653	1.428000	93.158000	95.370000	1.452000	88.802000	91.775000	
172.000000	0.041170	1.422000	93.780000	95.808000	1.441000	89.602000	91.977000	
173.000000	0.040687	1.421000	93.331000	95.615000	1.439000	89.701000	91.937000	
174.000000	0.040206	1.427000	92.832000	95.248000	1.440000	89.538000	92.342000	
175.000000	0.039726	1.422000	93.425000	95.604000	1.456000	87.972000	91.410000	
176.000000	0.039248	1.421000	93.617000	95.635000	1.450000	88.338000	91.694000	
177.000000	0.038771	1.416000	93.840000	95.777000	1.440000	89.438000	92.342000	
178.000000	0.038296	1.414000	93.929000	95.910000	1.428000	90.787000	93.031000	
179.000000	0.037822	1.416000	93.495000	95.777000	1.441000	88.830000	92.058000	
180.000000	0.037349	1.409000	94.451000	96.225000	1.432000	89.417000	92.464000	
181.000000	0.036879	1.413000	93.784000	95.879000	1.444000	89.276000	91.370000	
182.000000	0.036410	1.409000	94.237000	96.113000	1.447000	89.897000	91.613000	
183.000000	0.035943	1.406000	94.333000	96.317000	1.426000	90.192000	92.585000	
184.000000	0.035478	1.410000	94.510000	96.347000	1.438000	90.703000	92.950000	
185.000000	0.035014	1.401000	94.607000	96.429000	1.443000	90.242000	91.977000	
186.000000	0.034553	1.403000	94.717000	96.439000	1.422000	89.762000	93.274000	
187.000000	0.034093	1.405000	94.306000	96.174000	1.426000	89.597000	92.909000	
188.000000	0.033635	1.402000	94.825000	96.561000	1.445000	89.472000	91.937000	
189.000000	0.033180	1.396000	94.935000	96.561000	1.422000	89.228000	92.626000	
190.000000	0.032727	1.401000	94.653000	96.368000	1.452000	89.230000	91.856000	
191.000000	0.032275	1.395000	95.294000	96.775000	1.462000	90.483000	91.248000	
192.000000	0.031827	1.393000	95.063000	96.713000	1.427000	89.074000	92.342000	
193.000000	0.031380	1.396000	94.861000	96.510000	1.418000	90.582000	93.152000	
194.000000	0.030935	1.394000	94.771000	96.530000	1.448000	88.889000	91.410000	
195.000000	0.030493	1.393000	95.429000	96.846000	1.428000	89.751000	92.382000	
196.000000	0.030054	1.392000	94.842000	96.530000	1.421000	89.928000	92.828000	
197.000000	0.029617	1.390000	95.157000	96.724000	1.444000	89.830000	91.977000	
198.000000	0.029182	1.385000	95.694000	97.100000	1.440000	89.203000	91.937000	
199.000000	0.028750	1.382000	95.959000	97.243000	1.431000	89.197000	91.734000	
200.000000	0.028321	1.379000	96.279000	97.507000	1.427000	89.980000	92.504000	
201.000000	0.027894	1.381000	95.829000	97.161000	1.442000	88.551000	91.613000	
202.000000	0.027470	1.380000	95.927000	97.243000	1.425000	90.050000	92.950000	
203.000000	0.027048	1.378000	96.374000	97.375000	1.436000	90.322000	92.990000	
204.000000	0.026630	1.378000	96.013000	97.253000	1.444000	89.620000	92.301000	
205.000000	0.026214	1.376000	96.276000	97.375000	1.432000	89.250000	92.261000	
206.000000	0.025801	1.372000	95.888000	97.334000	1.451000	90.333000	91.856000	
207.000000	0.025391	1.370000	96.459000	97.609000	1.430000	89.808000	92.301000	
208.000000	0.024984	1.373000	96.335000	97.365000	1.428000	89.813000	92.626000	
209.000000	0.024580	1.370000	96.082000	97.385000	1.432000	89.459000	92.301000	
210.000000	0.024179	1.370000	96.404000	97.527000	1.440000	88.476000	92.058000	
211.000000	0.023782	1.366000	96.423000	97.609000	1.439000	89.259000	91.775000	
212.000000	0.023387	1.366000	96.744000	97.772000	1.446000	88.471000	91.734000	
213.000000	0.022995	1.364000	96.725000	97.731000	1.427000	90.695000	93.031000	
214.000000	0.022607	1.365000	96.812000	97.843000	1.422000	90.008000	93.112000	
215.000000	0.022222	1.361000	96.897000	97.873000	1.431000	89.533000	92.545000	
216.000000	0.021841	1.360000	96.811000	97.904000	1.437000	89.180000	91.896000	
217.000000	0.021463	1.360000	96.871000	97.904000	1.440000	89.455000	92.139000	
218.000000	0.021088	1.356000	96.930000	97.914000	1.427000	89.521000	92.828000	
219.000000	0.020716	1.352000	97.349000	98.138000	1.424000	88.904000	92.180000	
220.000000	0.020348	1.354000	96.908000	98.046000	1.421000	89.741000	92.990000	
221.000000	0.019984	1.354000	97.121000	98.026000	1.445000	89.116000	91.775000	
222.000000	0.019623	1.351000	97.504000	98.260000	1.418000	89.541000	92.909000	
223.000000	0.019266	1.353000	97.099000	98.016000	1.425000	90.113000	92.626000	
224.000000	0.018912	1.347000	97.404000	98.301000	1.431000	91.100000	93.152000	
225.000000	0.018563	1.348000	97.548000	98.321000	1.415000	90.084000	92.909000	
226.000000	0.018216	1.345000	97.628000	98.403000	1.430000	90.633000	92.707000	
227.000000	0.017874	1.347000	97.465000	98.331000	1.431000	89.888000	92.058000	
228.000000	0.017535	1.345000	97.474000	98.250000	1.418000	89.692000	92.990000	
229.000000	0.017201	1.342000	97.841000	98.504000	1.435000	89.716000	92.788000	
230.000000	0.016870	1.344000	97.564000	98.341000	1.430000	90.408000	92.220000	
231.000000	0.016543	1.340000	97.900000	98.586000	1.416000	90.083000	93.112000	
232.000000	0.016220	1.340000	97.757000	98.443000	1.432000	90.688000	92.301000	
233.000000	0.015901	1.337000	97.891000	98.596000	1.434000	90.095000	92.666000	
234.000000	0.015586	1.335000	98.326000	98.789000	1.421000	90.482000	93.355000	
235.000000	0.015275	1.339000	97.692000	98.423000	1.417000	90.828000	93.274000	
236.000000	0.014968	1.335000	98.086000	98.738000	1.425000	89.412000	92.058000	
237.000000	0.014665	1.334000	98.045000	98.677000	1.432000	90.471000	92.220000	
238.000000	0.014366	1.333000	98.224000	98.759000	1.436000	89.891000	92.342000	
239.000000	0.014072	1.331000	98.228000	98.748000	1.436000	90.191000	92.707000	
240.000000	0.013781	1.331000	98.177000	98.738000	1.428000	90.117000	92.666000	
241.000000	0.013495	1.329000	98.432000	98.962000	1.429000	90.221000	92.504000	
242.000000	0.013214	1.328000	98.419000	98.871000	1.432000	90.070000	92.788000	
243.000000	0.012936	1.328000	98.211000	98.728000	1.429000	90.075000	92.626000	
244.000000	0.012663	1.325000	98.455000	98.962000	1.427000	90.217000	93.071000	
245.000000	0.012394	1.326000	98.670000	99.023000	1.430000	89.937000	92.788000	
246.000000	0.012130	1.324000	98.671000	99.023000	1.433000	89.633000	92.342000	
247.000000	0.011870	1.325000	98.518000	98.993000	1.432000	89.695000	92.261000	
248.000000	0.011615	1.325000	98.493000	98.962000	1.424000	90.525000	93.112000	
249.000000	0.011364	1.321000	98.806000	99.155000	1.431000	89.509000	92.261000	
250.000000	0.011117	1.321000	98.769000	99.125000	1.432000	90.495000	92.666000	
251.000000	0.010875	1.320000	98.617000	99.044000	1.430000	89.559000	92.504000	
252.000000	0.010638	1.319000	98.755000	99.064000	1.432000	90.221000	92.423000	
253.000000	0.010405	1.318000	98.784000	99.176000	1.421000	90.942000	93.598000	
254.000000	0.010177	1.316000	98.802000	99.217000	1.435000	90.029000	92.626000	
255.000000	0.009954	1.315000	98.981000	99.288000	1.429000	89.787000	92.747000	
256.000000	0.009735	1.318000	98.531000	99.074000	1.423000	90.166000	92.828000	
257.000000	0.009521	1.315000	98.811000	99.176000	1.427000	90.079000	92.464000	
258.000000	0.009311	1.313000	98.902000	99.186000	1.425000	90.529000	92.909000	
259.000000	0.009107	1.315000	98.942000	99.278000	1.431000	90.401000	92.626000	
260.000000	0.008907	1.312000	99.039000	99.339000	1.441000	89.954000	92.464000	
261.000000	0.008712	1.312000	99.033000	99.369000	1.428000	91.170000	93.152000	
262.000000	0.008521	1.311000	99.233000	99.440000	1.429000	90.708000	93.193000	
263.000000	0.008336	1.309000	99.176000	99.410000	1.428000	90.021000	93.071000	
264.000000	0.008155	1.311000	99.064000	99.339000	1.433000	90.179000	92.869000	
265.000000	0.007979	1.310000	99.200000	99.440000	1.427000	90.391000	93.193000	
266.000000	0.007808	1.309000	99.033000	99.359000	1.433000	90.945000	92.828000	
267.000000	0.007642	1.309000	99.078000	99.379000	1.427000	90.799000	93.193000	
268.000000	0.007481	1.304000	99.266000	99.512000	1.436000	90.737000	93.071000	
269.000000	0.007325	1.305000	99.450000	99.583000	1.428000	90.251000	92.950000	
270.000000	0.007174	1.306000	99.247000	99.471000	1.431000	91.078000	93.112000	
271.000000	0.007027	1.305000	99.241000	99.491000	1.432000	90.283000	92.950000	
272.000000	0.006886	1.306000	99.212000	99.491000	1.432000	89.800000	92.747000	
273.000000	0.006750	1.304000	99.400000	99.583000	1.424000	90.270000	92.828000	
274.000000	0.006619	1.306000	99.184000	99.430000	1.435000	90.125000	92.626000	
275.000000	0.006492	1.303000	99.358000	99.562000	1.427000	90.062000	92.707000	
276.000000	0.006371	1.302000	99.511000	99.654000	1.426000	90.620000	93.112000	
277.000000	0.006255	1.301000	99.376000	99.593000	1.426000	90.221000	92.747000	
278.000000	0.006144	1.302000	99.477000	99.644000	1.430000	89.895000	92.909000	
279.000000	0.006038	1.302000	99.536000	99.674000	1.418000	90.125000	92.828000	
280.000000	0.005937	1.303000	99.343000	99.522000	1.422000	90.337000	92.990000	
281.000000	0.005841	1.299000	99.524000	99.664000	1.435000	90.692000	93.152000	
282.000000	0.005751	1.301000	99.387000	99.573000	1.429000	90.687000	92.990000	
283.000000	0.005665	1.301000	99.406000	99.624000	1.431000	90.279000	93.112000	
284.000000	0.005585	1.299000	99.556000	99.664000	1.442000	90.013000	92.382000	
285.000000	0.005510	1.299000	99.559000	99.695000	1.429000	90.046000	92.909000	
286.000000	0.005439	1.297000	99.477000	99.654000	1.432000	89.858000	92.747000	
287.000000	0.005375	1.299000	99.628000	99.735000	1.425000	90.582000	93.274000	
288.000000	0.005315	1.298000	99.571000	99.685000	1.429000	90.712000	92.990000	
289.000000	0.005260	1.298000	99.521000	99.695000	1.427000	90.070000	93.031000	
290.000000	0.005211	1.295000	99.749000	99.796000	1.431000	90.016000	93.071000	
291.000000	0.005167	1.298000	99.508000	99.695000	1.436000	90.087000	92.585000	
292.000000	0.005128	1.298000	99.692000	99.746000	1.439000	89.799000	92.585000	
293.000000	0.005094	1.297000	99.628000	99.735000	1.436000	90.237000	92.828000	
294.000000	0.005065	1.298000	99.579000	99.715000	1.427000	90.954000	93.314000	
295.000000	0.005042	1.297000	99.591000	99.695000	1.416000	91.078000	93.517000	
296.000000	0.005023	1.297000	99.619000	99.725000	1.421000	90.474000	93.274000	
297.000000	0.005010	1.295000	99.742000	99.837000	1.432000	90.245000	92.990000	
298.000000	0.005003	1.296000	99.741000	99.786000	1.435000	89.925000	92.504000	
299.000000	0.005000	1.296000	99.804000	99.837000	1.427000	90.524000	93.355000	
